correlation,constant_P_c,correlationship
0.404160923084316,0.6,diversity-prevalence
0.178447382206715,0.6,diversity-prevalence
0.773327630185537,0.6,diversity-prevalence
0.792296102650863,0.6,diversity-prevalence
0.923756587870359,0.6,diversity-prevalence
0.0319716331575399,0.6,diversity-prevalence
0.245582179606839,0.6,diversity-prevalence
0.764265610503883,0.6,diversity-prevalence
0.887914478126565,0.6,diversity-prevalence
0.769620143435352,0.6,diversity-prevalence
0.695408270202578,0.6,diversity-prevalence
0.760527204018137,0.6,diversity-prevalence
0.562078704517137,0.6,diversity-prevalence
0.517623373625501,0.6,diversity-prevalence
0.549147748635799,0.6,diversity-prevalence
0.241913461338617,0.6,diversity-prevalence
0.499346748433665,0.6,diversity-prevalence
0.699250992584548,0.6,diversity-prevalence
0.969220667410406,0.6,diversity-prevalence
0.314832758212326,0.6,diversity-prevalence
0.710385592668939,0.6,diversity-prevalence
0.850311310739687,0.6,diversity-prevalence
0.770094005214446,0.6,diversity-prevalence
0.415291889190097,0.6,diversity-prevalence
0.906186160782603,0.6,diversity-prevalence
0.953725865197289,0.6,diversity-prevalence
0.468060815219075,0.6,diversity-prevalence
0.733249390923223,0.6,diversity-prevalence
0.549392957167693,0.6,diversity-prevalence
0.937926646276558,0.6,diversity-prevalence
0.232287025914202,0.6,diversity-prevalence
0.850610365901849,0.6,diversity-prevalence
0.405020074281796,0.6,diversity-prevalence
0.77340567476999,0.6,diversity-prevalence
0.727998192423769,0.6,diversity-prevalence
0.389880393460413,0.6,diversity-prevalence
0.306828401349114,0.6,diversity-prevalence
0.378772213415964,0.6,diversity-prevalence
0.317475678067917,0.6,diversity-prevalence
0.59326950214435,0.6,diversity-prevalence
0.589317147394594,0.6,diversity-prevalence
0.579570219873771,0.6,diversity-prevalence
0.949593687350538,0.6,diversity-prevalence
0.93977409404032,0.6,diversity-prevalence
0.646477297219709,0.6,diversity-prevalence
0.253544873250815,0.6,diversity-prevalence
-0.33479715231605,0.6,diversity-prevalence
0.685305014433389,0.6,diversity-prevalence
0.430647416039268,0.6,diversity-prevalence
0.0670453764583806,0.6,diversity-prevalence
0.51991286729681,0.6,diversity-prevalence
0.98644179051185,0.6,diversity-prevalence
0.396425276928486,0.6,diversity-prevalence
0.642155230787687,0.6,diversity-prevalence
0.115872775105185,0.6,diversity-prevalence
0.89116267422159,0.6,diversity-prevalence
0.808552101913286,0.6,diversity-prevalence
0.685293459845117,0.6,diversity-prevalence
0.873651782508974,0.6,diversity-prevalence
0.719404411623131,0.6,diversity-prevalence
0.813110419649802,0.6,diversity-prevalence
0.600377935268604,0.6,diversity-prevalence
0.214107696689225,0.6,diversity-prevalence
0.823567339852917,0.6,diversity-prevalence
0.727722913022243,0.6,diversity-prevalence
0.861900382091275,0.6,diversity-prevalence
0.328660010861835,0.6,diversity-prevalence
0.885572452829413,0.6,diversity-prevalence
0.0893757881715898,0.6,diversity-prevalence
-0.0532900703789057,0.6,diversity-prevalence
0.928692794957834,0.6,diversity-prevalence
0.438373614380833,0.6,diversity-prevalence
0.995595976578523,0.6,diversity-prevalence
0.046389565940405,0.6,diversity-prevalence
-0.0650655653160349,0.6,diversity-prevalence
0.127498709698007,0.6,diversity-prevalence
0.829618049714168,0.6,diversity-prevalence
0.682183529425916,0.6,diversity-prevalence
0.401239054108899,0.6,diversity-prevalence
0.17065616285109,0.6,diversity-prevalence
0.801662337154827,0.6,diversity-prevalence
0.589236514932065,0.6,diversity-prevalence
0.270020429724847,0.6,diversity-prevalence
0.796268507811462,0.6,diversity-prevalence
-0.621126304602213,0.6,diversity-prevalence
0.707114723184225,0.6,diversity-prevalence
0.350006548775431,0.6,diversity-prevalence
-0.00392112978830861,0.6,diversity-prevalence
0.35249631201014,0.6,diversity-prevalence
0.212249740649183,0.6,diversity-prevalence
0.56157001793446,0.6,diversity-prevalence
0.850953465965125,0.6,diversity-prevalence
0.923110919450618,0.6,diversity-prevalence
0.490270036253701,0.6,diversity-prevalence
0.749489634227385,0.6,diversity-prevalence
0.714403342928486,0.6,diversity-prevalence
0.592120865281688,0.6,diversity-prevalence
0.659216448219734,0.6,diversity-prevalence
0.697516737683093,0.6,diversity-prevalence
0.476379827474742,0.6,diversity-prevalence
0.74231563523158,0.6,diversity-prevalence
0.955370556153746,0.6,diversity-prevalence
0.922746645226124,0.6,diversity-prevalence
0.77754335205927,0.6,diversity-prevalence
0.7402883222028,0.6,diversity-prevalence
0.111668246130468,0.6,diversity-prevalence
0.823095002235415,0.6,diversity-prevalence
0.567506555243415,0.6,diversity-prevalence
0.723913521849796,0.6,diversity-prevalence
0.972868979992825,0.6,diversity-prevalence
0.862232795961622,0.6,diversity-prevalence
0.697374150596072,0.6,diversity-prevalence
0.671367569132979,0.6,diversity-prevalence
0.411898768766628,0.6,diversity-prevalence
0.661475438779648,0.6,diversity-prevalence
0.921600972625863,0.6,diversity-prevalence
0.987510728596349,0.6,diversity-prevalence
0.320461587326878,0.6,diversity-prevalence
0.803789257428877,0.6,diversity-prevalence
0.367747721264034,0.6,diversity-prevalence
0.661966166335462,0.6,diversity-prevalence
0.891961861630303,0.6,diversity-prevalence
0.928919734717875,0.6,diversity-prevalence
0.650726631253945,0.6,diversity-prevalence
0.876033507458336,0.6,diversity-prevalence
-0.241360841236342,0.6,diversity-prevalence
0.430627565627661,0.6,diversity-prevalence
0.68403403026358,0.6,diversity-prevalence
0.77477211936843,0.6,diversity-prevalence
0.61890563022522,0.6,diversity-prevalence
0.736246387727113,0.6,diversity-prevalence
0.27860447771431,0.6,diversity-prevalence
-0.215984110032334,0.6,diversity-prevalence
0.498721838666866,0.6,diversity-prevalence
0.71159150828752,0.6,diversity-prevalence
0.942500316305769,0.6,diversity-prevalence
0.25587099531463,0.6,diversity-prevalence
0.900402860459368,0.6,diversity-prevalence
0.859107453319455,0.6,diversity-prevalence
0.543131226055778,0.6,diversity-prevalence
0.952012115134993,0.6,diversity-prevalence
0.285157009127975,0.6,diversity-prevalence
0.910980562589724,0.6,diversity-prevalence
0.930208442860919,0.6,diversity-prevalence
0.953117082417255,0.6,diversity-prevalence
0.290994447715713,0.6,diversity-prevalence
0.309699975297121,0.6,diversity-prevalence
0.807171238684693,0.6,diversity-prevalence
0.847191438333322,0.6,diversity-prevalence
0.0378571301582195,0.6,diversity-prevalence
0.334851739608631,0.6,diversity-prevalence
0.722434433069367,0.6,diversity-prevalence
0.485628901100257,0.6,diversity-prevalence
0.968311455580307,0.6,diversity-prevalence
0.665764283242553,0.6,diversity-prevalence
0.826545231197942,0.6,diversity-prevalence
0.555364015025026,0.6,diversity-prevalence
0.731275483007046,0.6,diversity-prevalence
0.787486497757321,0.6,diversity-prevalence
0.844999719865685,0.6,diversity-prevalence
0.328245793239522,0.6,diversity-prevalence
0.441546103421456,0.6,diversity-prevalence
0.452240033496731,0.6,diversity-prevalence
0.530535367561033,0.6,diversity-prevalence
0.63457682037375,0.6,diversity-prevalence
0.600305696712367,0.6,diversity-prevalence
0.735775348093098,0.6,diversity-prevalence
0.90974064148799,0.6,diversity-prevalence
0.459804506463411,0.6,diversity-prevalence
0.757679413023874,0.6,diversity-prevalence
0.944345324741571,0.6,diversity-prevalence
0.338666208809833,0.6,diversity-prevalence
0.463436373234602,0.6,diversity-prevalence
0.240292959248043,0.6,diversity-prevalence
0.319263511711158,0.6,diversity-prevalence
-0.381337783419977,0.6,diversity-prevalence
0.207902895858704,0.6,diversity-prevalence
0.257995767473323,0.6,diversity-prevalence
0.712142965374674,0.6,diversity-prevalence
0.937004053518831,0.6,diversity-prevalence
0.799398632731329,0.6,diversity-prevalence
0.202955235826585,0.6,diversity-prevalence
0.612618920345035,0.6,diversity-prevalence
0.853145236859604,0.6,diversity-prevalence
0.802337642656384,0.6,diversity-prevalence
0.175516607589229,0.6,diversity-prevalence
0.268376813581673,0.6,diversity-prevalence
0.319839272981571,0.6,diversity-prevalence
0.446431718453914,0.6,diversity-prevalence
0.656679716014968,0.6,diversity-prevalence
0.920383206104227,0.6,diversity-prevalence
0.304186465238167,0.6,diversity-prevalence
0.855613202547129,0.6,diversity-prevalence
0.413767007907935,0.6,diversity-prevalence
0.446928508828774,0.6,diversity-prevalence
0.713398149091691,0.6,diversity-prevalence
0.776957442897009,0.6,diversity-prevalence
0.975912418247843,0.6,diversity-prevalence
-0.216965025286307,0.6,diversity-prevalence
0.467781327011544,0.6,diversity-prevalence
0.310067662964826,0.6,diversity-prevalence
0.495873359845558,0.6,diversity-prevalence
0.895134744421961,0.6,diversity-prevalence
0.287065149390802,0.6,diversity-prevalence
0.926424909482059,0.6,diversity-prevalence
0.68267535325487,0.6,diversity-prevalence
0.74617652221561,0.6,diversity-prevalence
0.377845169844809,0.6,diversity-prevalence
0.537340076491841,0.6,diversity-prevalence
0.944480505475577,0.6,diversity-prevalence
0.219247980758069,0.6,diversity-prevalence
0.794644534078827,0.6,diversity-prevalence
0.777393599115367,0.6,diversity-prevalence
-0.545941565580318,0.6,diversity-prevalence
0.619898850349414,0.6,diversity-prevalence
-0.341629374356139,0.6,diversity-prevalence
0.0837110985912513,0.6,diversity-prevalence
0.359715015456902,0.6,diversity-prevalence
0.441757520207536,0.6,diversity-prevalence
0.874330777959023,0.6,diversity-prevalence
0.797860420260633,0.6,diversity-prevalence
0.408404096278537,0.6,diversity-prevalence
0.617231344241241,0.6,diversity-prevalence
0.556923372678787,0.6,diversity-prevalence
0.864488360637889,0.6,diversity-prevalence
0.734343278302228,0.6,diversity-prevalence
0.316662902023528,0.6,diversity-prevalence
-0.049712165098358,0.6,diversity-prevalence
0.595749568689671,0.6,diversity-prevalence
0.946930156838189,0.6,diversity-prevalence
0.289150447837552,0.6,diversity-prevalence
0.575423930616502,0.6,diversity-prevalence
0.760361058977799,0.6,diversity-prevalence
0.964412958593245,0.6,diversity-prevalence
0.591162686006621,0.6,diversity-prevalence
0.403258468667809,0.6,diversity-prevalence
0.300951889558668,0.6,diversity-prevalence
0.841459580628212,0.6,diversity-prevalence
0.648009777331981,0.6,diversity-prevalence
0.747394120917504,0.6,diversity-prevalence
0.441859378232015,0.6,diversity-prevalence
0.564701712982383,0.6,diversity-prevalence
0.567548824374397,0.6,diversity-prevalence
0.417883616936286,0.6,diversity-prevalence
0.726141893275192,0.6,diversity-prevalence
0.789243976175031,0.6,diversity-prevalence
0.81948512715819,0.6,diversity-prevalence
0.58876788558894,0.6,diversity-prevalence
0.874065443859516,0.6,diversity-prevalence
0.275475148456835,0.6,diversity-prevalence
0.661973720354687,0.6,diversity-prevalence
0.649594493723687,0.6,diversity-prevalence
0.882070600691207,0.6,diversity-prevalence
-0.122330817837115,0.6,diversity-prevalence
0.621734259269953,0.6,diversity-prevalence
0.617622217140248,0.6,diversity-prevalence
0.84946422123208,0.6,diversity-prevalence
0.528089058569396,0.6,diversity-prevalence
-0.167808035977339,0.6,diversity-prevalence
0.068602598397927,0.6,diversity-prevalence
0.658351386237607,0.6,diversity-prevalence
0.534492902267202,0.6,diversity-prevalence
0.724341557728775,0.6,diversity-prevalence
0.770264587834126,0.6,diversity-prevalence
0.860176706536364,0.6,diversity-prevalence
0.589280378202343,0.6,diversity-prevalence
0.432430701726023,0.6,diversity-prevalence
0.882883619143843,0.6,diversity-prevalence
0.418848887972906,0.6,diversity-prevalence
0.724176702306812,0.6,diversity-prevalence
0.680041826740955,0.6,diversity-prevalence
0.984154677282306,0.6,diversity-prevalence
0.838625300574449,0.6,diversity-prevalence
-0.731133932304488,0.6,diversity-prevalence
0.610903648184471,0.6,diversity-prevalence
0.898456033230142,0.6,diversity-prevalence
0.714516885293134,0.6,diversity-prevalence
0.532973420320411,0.6,diversity-prevalence
0.752747504434044,0.6,diversity-prevalence
0.107927874911501,0.6,diversity-prevalence
0.947900174406737,0.6,diversity-prevalence
0.92534393040254,0.6,diversity-prevalence
0.829723806980021,0.6,diversity-prevalence
0.553174369623682,0.6,diversity-prevalence
0.905419466023802,0.6,diversity-prevalence
0.302425771524807,0.6,diversity-prevalence
0.717239348730249,0.6,diversity-prevalence
0.475435605299139,0.6,diversity-prevalence
0.47741396603869,0.6,diversity-prevalence
0.702617920494719,0.6,diversity-prevalence
0.948704061389514,0.6,diversity-prevalence
0.461013416973577,0.6,diversity-prevalence
0.881361566924441,0.6,diversity-prevalence
0.906123006899012,0.6,diversity-prevalence
0.632866322599318,0.6,diversity-prevalence
0.67123015689809,0.6,diversity-prevalence
0.944165617945434,0.6,diversity-prevalence
0.78805078770833,0.6,diversity-prevalence
0.268996225877196,0.6,diversity-prevalence
0.86247565326059,0.6,diversity-prevalence
0.464402872400307,0.6,diversity-prevalence
0.784189562129727,0.6,diversity-prevalence
0.202248161982697,0.6,diversity-prevalence
0.785193396041317,0.6,diversity-prevalence
0.124394743051032,0.6,diversity-prevalence
0.694272433438492,0.6,diversity-prevalence
0.924817815738596,0.6,diversity-prevalence
0.578852698808086,0.6,diversity-prevalence
0.629949286381388,0.6,diversity-prevalence
0.63023092046345,0.6,diversity-prevalence
-0.0042385596583509,0.6,diversity-prevalence
0.579622107775512,0.6,diversity-prevalence
0.323319668367297,0.6,diversity-prevalence
0.584956081245676,0.6,diversity-prevalence
0.830459296898807,0.6,diversity-prevalence
0.718766269012249,0.6,diversity-prevalence
0.511727649634751,0.6,diversity-prevalence
0.62949722472001,0.6,diversity-prevalence
0.619273846860446,0.6,diversity-prevalence
0.666550219905761,0.6,diversity-prevalence
0.57770487524058,0.6,diversity-prevalence
0.781341091396818,0.6,diversity-prevalence
0.65007317315027,0.6,diversity-prevalence
0.898032166618091,0.6,diversity-prevalence
-0.123673381595918,0.6,diversity-prevalence
0.534173640638248,0.6,diversity-prevalence
0.866760511175041,0.6,diversity-prevalence
0.836615690438383,0.6,diversity-prevalence
0.771667172337215,0.6,diversity-prevalence
0.70215062169109,0.6,diversity-prevalence
0.806725860515963,0.6,diversity-prevalence
0.803713063099986,0.6,diversity-prevalence
0.540253948221647,0.6,diversity-prevalence
0.62739101121433,0.6,diversity-prevalence
0.627493209685553,0.6,diversity-prevalence
0.775598973185965,0.6,diversity-prevalence
0.279462520499664,0.6,diversity-prevalence
0.654416131656562,0.6,diversity-prevalence
0.350374428940372,0.6,diversity-prevalence
-0.121955607725825,0.6,diversity-prevalence
0.524685353514951,0.6,diversity-prevalence
0.437311563034076,0.6,diversity-prevalence
0.824281142244268,0.6,diversity-prevalence
0.213668366909565,0.6,diversity-prevalence
0.430944528217063,0.6,diversity-prevalence
0.867013353593479,0.6,diversity-prevalence
0.627565129051775,0.6,diversity-prevalence
0.906045136828155,0.6,diversity-prevalence
0.787334888228372,0.6,diversity-prevalence
0.615718466389608,0.6,diversity-prevalence
0.639758478826617,0.6,diversity-prevalence
-0.10974382147396,0.6,diversity-prevalence
0.881739838468619,0.6,diversity-prevalence
